meter_id,forcast_date,kwh,aq_kwh,exit_zone,period,rate_date,aq_min_kwh,aq_max_kwh,rate_p_per_kwh
34509937,2022-09-20 00:00:00,78.21882384,78324,SO1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3564
34509937,2022-09-21 00:00:00,73.14938521,78324,SO1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.2993
34509937,2022-09-21 00:00:00,73.14938521,78324,SO1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.4316
34509937,2022-09-21 00:00:00,73.14938521,78324,SO1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3564
34509937,2022-09-22 00:00:00,76.18584983,78324,SO1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.2993
34509937,2022-09-22 00:00:00,76.18584983,78324,SO1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.4316
34509937,2022-09-22 00:00:00,76.18584983,78324,SO1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3564
34509937,2022-09-23 00:00:00,62.12183536,78324,SO1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.2993
34509937,2022-09-23 00:00:00,62.12183536,78324,SO1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.4316
34509937,2022-09-23 00:00:00,62.12183536,78324,SO1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3564
34509937,2022-09-24 00:00:00,71.353745,78324,SO1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.2993
34509937,2022-09-24 00:00:00,71.353745,78324,SO1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.4316
34509937,2022-09-24 00:00:00,71.353745,78324,SO1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3564
34509937,2022-09-25 00:00:00,65.63710987,78324,SO1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.2993
34509937,2022-09-25 00:00:00,65.63710987,78324,SO1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.4316
34509937,2022-09-25 00:00:00,65.63710987,78324,SO1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3564
34509937,2022-09-26 00:00:00,65.46177578,78324,SO1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.2993
34509937,2022-09-26 00:00:00,65.46177578,78324,SO1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.4316
34509937,2022-09-26 00:00:00,65.46177578,78324,SO1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3564
34509937,2022-09-27 00:00:00,79.90474921,78324,SO1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.2993
34509937,2022-09-27 00:00:00,79.90474921,78324,SO1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.4316
34509937,2022-09-27 00:00:00,79.90474921,78324,SO1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3564
34509937,2022-09-28 00:00:00,110.2449325,78324,SO1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.2993
34509937,2022-09-28 00:00:00,110.2449325,78324,SO1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.4316
34509937,2022-09-28 00:00:00,110.2449325,78324,SO1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3564
34509937,2022-09-29 00:00:00,98.03551957,78324,SO1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.2993
34509937,2022-09-29 00:00:00,98.03551957,78324,SO1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.4316
34509937,2022-09-29 00:00:00,98.03551957,78324,SO1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3564
34509937,2022-09-30 00:00:00,81.47813106,78324,SO1,2022-04-01 00:00:00,2022-04-01 00:00:00,0,73200.0,0.2993
34509937,2022-09-30 00:00:00,81.47813106,78324,SO1,2022-04-01 00:00:00,2022-04-01 00:00:00,73200,732000.0,0.4316
34509937,2022-09-30 00:00:00,81.47813106,78324,SO1,2022-04-01 00:00:00,2022-04-01 00:00:00,732000,,0.3564
34509937,2022-10-01 00:00:00,86.86689498,78324,SO1,2022-10-01 00:00:00,2022-10-01 00:00:00,0,73200.0,0.3352
34509937,2022-10-01 00:00:00,86.86689498,78324,SO1,2022-10-01 00:00:00,2022-10-01 00:00:00,73200,732000.0,0.4834
34509937,2022-10-01 00:00:00,86.86689498,78324,SO1,2022-10-01 00:00:00,2022-10-01 00:00:00,732000,,0.3992
50264822,2020-06-01 00:00:00,278.7590844,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2265
50264822,2020-06-01 00:00:00,278.7590844,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2181
50264822,2020-06-01 00:00:00,278.7590844,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2362
50264822,2020-06-02 00:00:00,311.4316846,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2265
50264822,2020-06-02 00:00:00,311.4316846,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2181
50264822,2020-06-02 00:00:00,311.4316846,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2362
50264822,2020-06-03 00:00:00,302.0104153,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2265
50264822,2020-06-03 00:00:00,302.0104153,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2181
50264822,2020-06-03 00:00:00,302.0104153,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2362
50264822,2020-06-04 00:00:00,336.3185199,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2265
50264822,2020-06-04 00:00:00,336.3185199,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2181
50264822,2020-06-04 00:00:00,336.3185199,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2362
50264822,2020-06-05 00:00:00,364.0822789,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2265
50264822,2020-06-05 00:00:00,364.0822789,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2181
50264822,2020-06-05 00:00:00,364.0822789,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2362
50264822,2020-06-06 00:00:00,330.2521181,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2265
50264822,2020-06-06 00:00:00,330.2521181,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2181
50264822,2020-06-06 00:00:00,330.2521181,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2362
50264822,2020-06-07 00:00:00,374.3507442,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2265
50264822,2020-06-07 00:00:00,374.3507442,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2181
50264822,2020-06-07 00:00:00,374.3507442,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2362
50264822,2020-06-08 00:00:00,366.6144573,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2265
50264822,2020-06-08 00:00:00,366.6144573,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2181
50264822,2020-06-08 00:00:00,366.6144573,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2362
50264822,2020-06-09 00:00:00,389.885276,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2265
50264822,2020-06-09 00:00:00,389.885276,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2181
50264822,2020-06-09 00:00:00,389.885276,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2362
50264822,2020-06-10 00:00:00,339.4069263,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2265
50264822,2020-06-10 00:00:00,339.4069263,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2181
50264822,2020-06-10 00:00:00,339.4069263,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2362
50264822,2020-06-11 00:00:00,466.7469016,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2265
50264822,2020-06-11 00:00:00,466.7469016,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2181
50264822,2020-06-11 00:00:00,466.7469016,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2362
50264822,2020-06-12 00:00:00,394.1246357,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2265
50264822,2020-06-12 00:00:00,394.1246357,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2181
50264822,2020-06-12 00:00:00,394.1246357,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2362
50264822,2020-06-13 00:00:00,377.316002,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2265
50264822,2020-06-13 00:00:00,377.316002,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2181
50264822,2020-06-13 00:00:00,377.316002,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2362
50264822,2020-06-14 00:00:00,310.9841812,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2265
50264822,2020-06-14 00:00:00,310.9841812,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2181
50264822,2020-06-14 00:00:00,310.9841812,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2362
50264822,2020-06-15 00:00:00,377.3736631,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2265
50264822,2020-06-15 00:00:00,377.3736631,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2181
50264822,2020-06-15 00:00:00,377.3736631,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2362
50264822,2020-06-16 00:00:00,425.3853335,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2265
50264822,2020-06-16 00:00:00,425.3853335,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2181
50264822,2020-06-16 00:00:00,425.3853335,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2362
50264822,2020-06-17 00:00:00,424.009923,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2265
50264822,2020-06-17 00:00:00,424.009923,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2181
50264822,2020-06-17 00:00:00,424.009923,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2362
50264822,2020-06-18 00:00:00,404.8388457,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2265
50264822,2020-06-18 00:00:00,404.8388457,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2181
50264822,2020-06-18 00:00:00,404.8388457,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2362
50264822,2020-06-19 00:00:00,374.9449524,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2265
50264822,2020-06-19 00:00:00,374.9449524,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2181
50264822,2020-06-19 00:00:00,374.9449524,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2362
50264822,2020-06-20 00:00:00,313.8364144,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2265
50264822,2020-06-20 00:00:00,313.8364144,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2181
50264822,2020-06-20 00:00:00,313.8364144,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2362
50264822,2020-06-21 00:00:00,341.5129732,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2265
50264822,2020-06-21 00:00:00,341.5129732,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2181
50264822,2020-06-21 00:00:00,341.5129732,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2362
50264822,2020-06-22 00:00:00,289.0684861,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2265
50264822,2020-06-22 00:00:00,289.0684861,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2181
50264822,2020-06-22 00:00:00,289.0684861,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2362
50264822,2020-06-23 00:00:00,284.752763,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2265
50264822,2020-06-23 00:00:00,284.752763,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2181
50264822,2020-06-23 00:00:00,284.752763,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2362
50264822,2020-06-24 00:00:00,322.964053,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2265
50264822,2020-06-24 00:00:00,322.964053,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2181
50264822,2020-06-24 00:00:00,322.964053,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2362
50264822,2020-06-25 00:00:00,296.7369671,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2265
50264822,2020-06-25 00:00:00,296.7369671,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2181
50264822,2020-06-25 00:00:00,296.7369671,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2362
50264822,2020-06-26 00:00:00,296.2816594,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2265
50264822,2020-06-26 00:00:00,296.2816594,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2181
50264822,2020-06-26 00:00:00,296.2816594,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2362
50264822,2020-06-27 00:00:00,286.3262445,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2265
50264822,2020-06-27 00:00:00,286.3262445,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2181
50264822,2020-06-27 00:00:00,286.3262445,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2362
50264822,2020-06-28 00:00:00,303.0447701,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2265
50264822,2020-06-28 00:00:00,303.0447701,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2181
50264822,2020-06-28 00:00:00,303.0447701,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2362
50264822,2020-06-29 00:00:00,265.790334,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2265
50264822,2020-06-29 00:00:00,265.790334,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2181
50264822,2020-06-29 00:00:00,265.790334,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2362
50264822,2020-06-30 00:00:00,300.5377031,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2265
50264822,2020-06-30 00:00:00,300.5377031,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2181
50264822,2020-06-30 00:00:00,300.5377031,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2362
50264822,2020-07-01 00:00:00,236.6947558,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2265
50264822,2020-07-01 00:00:00,236.6947558,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2181
50264822,2020-07-01 00:00:00,236.6947558,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2362
50264822,2020-07-02 00:00:00,197.6807132,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2265
50264822,2020-07-02 00:00:00,197.6807132,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2181
50264822,2020-07-02 00:00:00,197.6807132,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2362
50264822,2020-07-03 00:00:00,254.321217,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2265
50264822,2020-07-03 00:00:00,254.321217,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2181
50264822,2020-07-03 00:00:00,254.321217,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2362
50264822,2020-07-04 00:00:00,218.2684517,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2265
50264822,2020-07-04 00:00:00,218.2684517,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2181
50264822,2020-07-04 00:00:00,218.2684517,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2362
50264822,2020-07-05 00:00:00,259.6248189,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2265
50264822,2020-07-05 00:00:00,259.6248189,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2181
50264822,2020-07-05 00:00:00,259.6248189,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2362
50264822,2020-07-06 00:00:00,258.8198051,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2265
50264822,2020-07-06 00:00:00,258.8198051,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2181
50264822,2020-07-06 00:00:00,258.8198051,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2362
50264822,2020-07-07 00:00:00,187.4913383,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2265
50264822,2020-07-07 00:00:00,187.4913383,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2181
50264822,2020-07-07 00:00:00,187.4913383,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2362
50264822,2020-07-08 00:00:00,202.1521311,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2265
50264822,2020-07-08 00:00:00,202.1521311,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2181
50264822,2020-07-08 00:00:00,202.1521311,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2362
50264822,2020-07-09 00:00:00,147.5504294,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2265
50264822,2020-07-09 00:00:00,147.5504294,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2181
50264822,2020-07-09 00:00:00,147.5504294,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2362
50264822,2020-07-10 00:00:00,112.920662,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2265
50264822,2020-07-10 00:00:00,112.920662,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2181
50264822,2020-07-10 00:00:00,112.920662,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2362
50264822,2020-07-11 00:00:00,158.4102591,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2265
50264822,2020-07-11 00:00:00,158.4102591,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2181
50264822,2020-07-11 00:00:00,158.4102591,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2362
50264822,2020-07-12 00:00:00,128.0133182,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2265
50264822,2020-07-12 00:00:00,128.0133182,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2181
50264822,2020-07-12 00:00:00,128.0133182,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2362
50264822,2020-07-13 00:00:00,144.2520806,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2265
50264822,2020-07-13 00:00:00,144.2520806,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2181
50264822,2020-07-13 00:00:00,144.2520806,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2362
50264822,2020-07-14 00:00:00,210.5157906,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2265
50264822,2020-07-14 00:00:00,210.5157906,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2181
50264822,2020-07-14 00:00:00,210.5157906,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2362
50264822,2020-07-15 00:00:00,77.5003746,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2265
50264822,2020-07-15 00:00:00,77.5003746,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2181
50264822,2020-07-15 00:00:00,77.5003746,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2362
50264822,2020-07-16 00:00:00,110.34842,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2265
50264822,2020-07-16 00:00:00,110.34842,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2181
50264822,2020-07-16 00:00:00,110.34842,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2362
50264822,2020-07-17 00:00:00,76.15577084,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2265
50264822,2020-07-17 00:00:00,76.15577084,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2181
50264822,2020-07-17 00:00:00,76.15577084,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2362
50264822,2020-07-18 00:00:00,148.9185149,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2265
50264822,2020-07-18 00:00:00,148.9185149,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2181
50264822,2020-07-18 00:00:00,148.9185149,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2362
50264822,2020-07-19 00:00:00,118.8341797,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2265
50264822,2020-07-19 00:00:00,118.8341797,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2181
50264822,2020-07-19 00:00:00,118.8341797,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2362
50264822,2020-07-20 00:00:00,122.6346364,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2265
50264822,2020-07-20 00:00:00,122.6346364,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2181
50264822,2020-07-20 00:00:00,122.6346364,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2362
50264822,2020-07-21 00:00:00,90.30893683,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2265
50264822,2020-07-21 00:00:00,90.30893683,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2181
50264822,2020-07-21 00:00:00,90.30893683,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2362
50264822,2020-07-22 00:00:00,113.1325193,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2265
50264822,2020-07-22 00:00:00,113.1325193,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2181
50264822,2020-07-22 00:00:00,113.1325193,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2362
50264822,2020-07-23 00:00:00,140.0045522,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2265
50264822,2020-07-23 00:00:00,140.0045522,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2181
50264822,2020-07-23 00:00:00,140.0045522,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2362
50264822,2020-07-24 00:00:00,165.1423165,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2265
50264822,2020-07-24 00:00:00,165.1423165,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2181
50264822,2020-07-24 00:00:00,165.1423165,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2362
50264822,2020-07-25 00:00:00,132.9836171,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2265
50264822,2020-07-25 00:00:00,132.9836171,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2181
50264822,2020-07-25 00:00:00,132.9836171,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2362
50264822,2020-07-26 00:00:00,68.62088189,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2265
50264822,2020-07-26 00:00:00,68.62088189,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,73200,732000.0,0.2181
50264822,2020-07-26 00:00:00,68.62088189,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,732000,,0.2362
50264822,2020-07-27 00:00:00,114.4829299,265667,NT1,2020-04-01 00:00:00,2020-04-01 00:00:00,0,73200.0,0.2265
